# element 865
1.6280e+00 -1.0730e-01 7.6020e+00 2.2000e-01 -1.4180e+00 1.7840e-01
1.8700e-01 5.0690e-01 1.1250e+01 1.6650e-01 -8.6610e-01 3.1220e-02
-2.2300e-01 -1.0760e+00 6.4960e+00 -2.7110e-01 -1.3710e+00 -4.6660e-02
-1.1380e-01 -6.3040e-01 6.8940e+00 -4.0500e-01 -1.1230e+00 -6.0660e-02
-1.4390e+00 -4.2220e-01 1.9830e+00 1.2300e-01 -1.3560e+00 -1.1910e-01
-6.7240e-02 1.5940e-01 8.4900e+00 2.1750e-01 -1.5760e+00 4.1420e-01
-1.3940e+00 -2.9560e+00 -1.5550e+01 9.5280e-03 -2.2730e+00 -8.5630e-02
1.6830e-01 8.1490e-02 1.7640e-01 -6.9840e-02 -1.7070e+00 1.3560e-01
1.2670e-01 2.4210e-01 7.2320e-02 4.7150e-02 -1.5590e+00 1.6790e-02
-7.3850e-01 -2.9590e-01 8.0100e+00 -3.4030e-02 -2.3620e+00 -3.7130e-01
2.9950e-01 -6.7450e-02 8.8220e+00 2.7530e-01 -6.0670e-01 -3.2190e-02
-1.7950e-01 -1.3130e-02 2.8170e+00 8.8760e-02 -6.2480e-01 8.6330e-02
8.8850e-02 -9.6880e-02 2.8850e+00 -1.7240e-01 -6.5070e-01 -6.0190e-02
9.6130e-01 3.9300e-01 -8.1080e+00 -3.0450e-01 -1.9550e-02 1.0760e+00
-2.1840e-01 -6.9860e-01 7.4930e+00 3.7960e-01 -1.7910e+00 -2.8000e-01
2.9050e-01 2.8750e-01 -1.0340e+00 -4.2660e-01 -8.3710e-02 -1.9530e-01
-4.1240e-01 -8.4290e-01 -1.5360e+00 4.1420e-02 -3.1540e-01 -1.7440e-01
1.1360e-01 2.1670e-01 3.6540e+00 1.3060e-01 -5.0360e-01 1.0060e-02
-2.3520e-01 -2.2360e-01 1.9840e+00 1.5220e-01 -1.7050e+00 5.5310e-02
-2.3450e-01 -3.0020e-02 -1.3230e+00 -1.4670e-02 -1.1690e+00 1.0870e-01
-1.5820e-01 -8.4960e-02 -1.5000e-02 -1.1040e-01 -1.7690e+00 -5.7320e-02
-7.7770e-01 -5.9820e-01 -3.1950e+00 4.9620e-01 -9.4530e-01 9.6100e-02
1.7920e-01 8.5990e-01 8.7440e+00 4.0880e-01 -5.7430e-01 3.3710e-01
6.4680e-02 2.0760e-02 -5.2090e-01 -2.7610e-02 -1.6020e+00 -3.6290e-02
4.5710e-01 9.1800e-01 -7.7890e+00 -7.4580e-01 4.7640e-01 2.4400e-02
-2.0540e-02 -6.1880e-02 -6.7880e-01 -1.8370e-02 -1.5750e+00 -6.5100e-02
-1.3960e-01 -5.3360e-01 2.1610e+00 6.1730e-02 -9.2350e-01 3.2590e-02
-7.7880e-01 -4.7950e-01 7.9530e+00 -2.0030e-01 -1.1010e+00 -4.6220e-01
-3.0140e-02 4.7470e-01 6.9610e+00 -4.8290e-01 -5.6780e-01 4.6680e-01
-4.8750e-02 3.8250e-02 -8.1960e-01 9.3300e-02 -1.7020e+00 -1.7870e-02
3.8730e-02 -4.0060e-02 -3.3870e-02 -5.1500e-02 -1.5640e+00 -3.6150e-03
-2.5490e+00 -2.9910e+00 -1.5890e+01 -4.2790e-01 -2.0690e+00 -7.6700e-01
-1.6610e-02 -1.8920e-01 -1.6950e+00 2.0370e-02 -1.4070e+00 1.6600e-02
-4.8450e-02 1.6210e-01 -4.8660e-01 8.5630e-02 -1.6350e+00 -7.7360e-03
-1.7850e-01 1.1390e-01 -2.7980e+00 4.8640e-02 -7.8970e-01 5.2970e-02
3.4290e-01 1.0920e-01 3.6920e+00 -1.0910e-01 -5.5940e-01 -1.9820e-01
4.1740e-01 2.2630e-01 -3.5180e-01 1.2250e-01 -1.5760e+00 -1.6170e-02
7.8370e-02 5.8580e-02 3.4050e+00 4.3220e-02 -6.4570e-01 -3.3900e-03
-2.5410e-01 -2.1890e-01 -1.5890e+00 -2.6950e-03 -1.3730e+00 -4.4840e-02
-1.4590e-01 -2.5440e-01 -1.4540e-01 4.8840e-02 -1.6010e+00 6.1470e-02
5.3370e-01 2.0670e+00 7.2270e+00 -3.6330e-01 6.1980e-02 4.6240e-01
2.8870e-02 1.6220e-01 3.1010e-02 8.6170e-02 -1.6100e+00 6.3090e-02
-8.3180e-01 -7.0090e-01 4.7440e+00 -5.8790e-02 -1.0630e+00 4.8300e-01
-5.0060e-01 -3.7260e-01 2.6700e+00 -8.3500e-02 -8.0490e-01 2.6960e-01
-4.5630e-01 -4.0950e-01 2.0980e+00 6.4160e-02 -7.2720e-01 2.7050e-01
4.3270e-03 3.1640e-01 -4.8720e+00 1.0710e-01 -1.8590e-01 -5.9290e-02
-4.7680e-01 -4.2510e-01 -2.2080e+00 -4.3910e-02 -4.6700e-01 7.4850e-02
-1.5950e-01 2.0510e-01 -3.9990e-01 -1.6940e-02 -6.5090e-01 5.7550e-02
-6.3800e-01 -1.2110e+00 6.9750e+00 -1.9890e-01 -3.2520e-02 1.2500e-01
1.9890e-01 7.6420e-03 2.7270e+00 -8.6100e-03 -5.4640e-01 -2.5250e-01
